generation,best_fitness,average_fitness,optimal_solution
0,68,23.328,68
1,68,40.956,68
2,68,47.61,68
3,68,56.102,68
4,68,63.528,68
5,68,67.574,68
6,68,68,68
7,68,68,68
8,68,68,68
9,68,68,68
10,68,68,68
11,68,68,68
12,68,68,68
13,68,68,68
14,68,68,68
15,68,68,68
16,68,68,68
17,68,68,68
18,68,68,68
19,68,68,68
20,68,68,68
21,68,68,68
22,68,68,68
23,68,68,68
24,68,68,68
25,68,68,68
26,68,68,68
27,68,68,68
